Epoch 395/1500: Actor=1.913755657196045, Critic=0.08207940781116485
Epoch 396/1500: Actor=1.910512607574463, Critic=0.08072098684310913
Epoch 397/1500: Actor=1.8772356986999512, Critic=0.07682214820384979
Epoch 398/1500: Actor=1.887184600830078, Critic=0.07947461581230164
Epoch 399/1500: Actor=1.879195110321045, Critic=0.08168447434902192
Epoch 400/1500: Actor=1.8759794425964356, Critic=0.07914293396472931
Epoch 401/1500: Actor=1.88425399017334, Critic=0.07509647023677826
Epoch 402/1500: Actor=1.8735429916381836, Critic=0.07547488570213318
Epoch 403/1500: Actor=1.898937686920166, Critic=0.08078127241134643
Epoch 404/1500: Actor=1.8929625625610351, Critic=0.07602664840221406
Epoch 405/1500: Actor=1.8652136459350586, Critic=0.07495670902729035
Epoch 406/1500: Actor=1.8911027641296387, Critic=0.08288555145263672
Epoch 407/1500: Actor=1.8718181571960448, Critic=0.08166040897369385
Epoch 408/1500: Actor=1.8799510612487793, Critic=0.07591282892227173
Epoch 409/1500: Actor=1.8578540992736816, Critic=0.08010914266109466
Epoch 410/1500: Actor=1.879537483215332, Critic=0.07649077796936035
Epoch 411/1500: Actor=1.8408768844604493, Critic=0.079715163230896
Epoch 412/1500: Actor=1.8729640579223632, Critic=0.07518493461608887
Epoch 413/1500: Actor=1.880860954284668, Critic=0.0826960209608078
Epoch 414/1500: Actor=1.8502051963806152, Critic=0.07524978137016296
Epoch 415/1500: Actor=1.8442082557678223, Critic=0.07589701414108277
Epoch 416/1500: Actor=1.8633053283691405, Critic=0.07324131846427917
Epoch 417/1500: Actor=1.8502155036926269, Critic=0.07842853105068207
Epoch 418/1500: Actor=1.8804595680236817, Critic=0.08014721131324767
Epoch 419/1500: Actor=1.85341064453125, Critic=0.08278426110744476
Epoch 420/1500: Actor=1.849287956237793, Critic=0.08035306227207184
Epoch 421/1500: Actor=1.8365062103271483, Critic=0.08200475597381592
Epoch 422/1500: Actor=1.8362133026123046, Critic=0.08387159013748169
Epoch 423/1500: Actor=1.8749467582702637, Critic=0.08469146680831909
Epoch 424/1500: Actor=1.8235750846862793, Critic=0.08506906974315644
Epoch 425/1500: Actor=1.8823890228271485, Critic=0.08254895448684692
Epoch 426/1500: Actor=1.8369942054748536, Critic=0.0766268037557602
Epoch 427/1500: Actor=1.806928554534912, Critic=0.07919471144676209
Epoch 428/1500: Actor=1.818810890197754, Critic=0.08061758470535278
Epoch 429/1500: Actor=1.813675827026367, Critic=0.07606363201141357
Epoch 430/1500: Actor=1.8244351463317872, Critic=0.07575073754787445
Epoch 431/1500: Actor=1.8307635116577148, Critic=0.07663719189167023
Epoch 432/1500: Actor=1.7892578163146973, Critic=0.07443173944950104
Epoch 433/1500: Actor=1.793675106048584, Critic=0.0732862811088562
Epoch 434/1500: Actor=1.7897734489440917, Critic=0.07476554226875305
Epoch 435/1500: Actor=1.80778861618042, Critic=0.07726913738250732
Epoch 436/1500: Actor=1.8018669548034667, Critic=0.07372779810428619
Epoch 437/1500: Actor=1.8055787773132324, Critic=0.08244037091732025
Epoch 438/1500: Actor=1.8118545227050782, Critic=0.07058536267280578
Epoch 439/1500: Actor=1.7889768714904786, Critic=0.07587154304981232
Epoch 440/1500: Actor=1.800669506072998, Critic=0.07648655438423156
Epoch 441/1500: Actor=1.8374459991455079, Critic=0.07266653549671173
Epoch 442/1500: Actor=1.7888093948364259, Critic=0.07650796568393707
Epoch 443/1500: Actor=1.8014456787109374, Critic=0.07650305676460266
Epoch 444/1500: Actor=1.7875331840515136, Critic=0.07393960762023925
Epoch 445/1500: Actor=1.7846721496582032, Critic=0.07489084041118622
Epoch 446/1500: Actor=1.7901084594726562, Critic=0.07345408093929291
Epoch 447/1500: Actor=1.7912611885070802, Critic=0.07655047392845153
Epoch 448/1500: Actor=1.7467442474365233, Critic=0.08142579698562621
Epoch 449/1500: Actor=1.7841860961914062, Critic=0.07952739262580871
Epoch 450/1500: Actor=1.782381462097168, Critic=0.07549032056331635
Epoch 451/1500: Actor=1.7884969215393067, Critic=0.07766134524345399
Epoch 452/1500: Actor=1.7964879608154296, Critic=0.0773383823633194
Epoch 453/1500: Actor=1.781950511932373, Critic=0.07501694679260254
Epoch 454/1500: Actor=1.7687361183166503, Critic=0.08178117251396179
Epoch 455/1500: Actor=1.772764980316162, Critic=0.07496771323680877
Epoch 456/1500: Actor=1.7712544212341308, Critic=0.07493266522884369
Epoch 457/1500: Actor=1.7637225685119629, Critic=0.07599957740306854
Epoch 458/1500: Actor=1.7584460258483887, Critic=0.07651647233963013
Epoch 459/1500: Actor=1.7523671646118164, Critic=0.07409904026985169
Epoch 460/1500: Actor=1.729318630218506, Critic=0.07352713608741761
Epoch 461/1500: Actor=1.7302541618347167, Critic=0.07552350902557373
Epoch 462/1500: Actor=1.7321879501342774, Critic=0.0737329442501068
Epoch 463/1500: Actor=1.7396986122131348, Critic=0.07685824358463288
Epoch 464/1500: Actor=1.7140093421936036, Critic=0.0739330905675888
Epoch 465/1500: Actor=1.7315828971862792, Critic=0.0781947865486145
Epoch 466/1500: Actor=1.7568527030944825, Critic=0.08121504759788513
Epoch 467/1500: Actor=1.7572491264343262, Critic=0.07699977540969849
Epoch 468/1500: Actor=1.74340385055542, Critic=0.07962369024753571
Epoch 469/1500: Actor=1.760664966583252, Critic=0.07860603487491608
Epoch 470/1500: Actor=1.7432498168945312, Critic=0.07707001197338104
Epoch 471/1500: Actor=1.7207512130737306, Critic=0.07442140007019044
Epoch 472/1500: Actor=1.7255582008361816, Critic=0.07000481069087983
Epoch 473/1500: Actor=1.71690576171875, Critic=0.0729780775308609
Epoch 474/1500: Actor=1.700246196746826, Critic=0.06953333580493927
Epoch 475/1500: Actor=1.7016493225097655, Critic=0.06806353449821473
Epoch 476/1500: Actor=1.7047561950683594, Critic=0.0730839171409607
Epoch 477/1500: Actor=1.745070037841797, Critic=0.0721203453540802
Epoch 478/1500: Actor=1.7016371994018555, Critic=0.0715960441827774
Epoch 479/1500: Actor=1.7323944358825683, Critic=0.07393100476264954
Epoch 480/1500: Actor=1.7037674026489258, Critic=0.07752349531650543
Epoch 481/1500: Actor=1.7069428901672363, Critic=0.0736444501876831
Epoch 482/1500: Actor=1.6998149757385255, Critic=0.07643497347831726
Epoch 483/1500: Actor=1.6988843383789063, Critic=0.07305326497554779
Epoch 484/1500: Actor=1.7326888923645019, Critic=0.07243819212913513
Epoch 485/1500: Actor=1.6871087379455567, Critic=0.07221346652507782
Epoch 486/1500: Actor=1.6892104187011718, Critic=0.07459658026695251
Epoch 487/1500: Actor=1.7268217697143555, Critic=0.07510719633102417
Epoch 488/1500: Actor=1.710232177734375, Critic=0.07778273665904999
Epoch 489/1500: Actor=1.701255111694336, Critic=0.07661729001998902
Epoch 490/1500: Actor=1.6724351615905761, Critic=0.07514090883731842
Epoch 491/1500: Actor=1.6797691383361817, Critic=0.07275136482715606
Epoch 492/1500: Actor=1.6626286926269531, Critic=0.06996437358856201
Epoch 493/1500: Actor=1.6644033126831055, Critic=0.07827196538448333
Epoch 494/1500: Actor=1.6813333129882813, Critic=0.07394570088386536
Epoch 495/1500: Actor=1.6899462089538575, Critic=0.07313420963287354
Epoch 496/1500: Actor=1.6778083000183106, Critic=0.07674476599693299
Epoch 497/1500: Actor=1.6891538772583008, Critic=0.07265249037742615
Epoch 498/1500: Actor=1.671259910583496, Critic=0.07701537191867829
Epoch 499/1500: Actor=1.6781784210205077, Critic=0.07542078566551208
Epoch 500/1500: Actor=1.6571264686584473, Critic=0.07420059144496918
Epoch 501/1500: Actor=1.6610513916015626, Critic=0.07730486130714416
Epoch 502/1500: Actor=1.6580341796875, Critic=0.07583995068073272
Epoch 503/1500: Actor=1.6751220932006836, Critic=0.07769617879390717
Epoch 504/1500: Actor=1.658888385772705, Critic=0.07885839736461639
Epoch 505/1500: Actor=1.6448113021850586, Critic=0.07388309884071351
Epoch 506/1500: Actor=1.6300961685180664, Critic=0.08168855857849121
Epoch 507/1500: Actor=1.631584358215332, Critic=0.07479351830482484
Epoch 508/1500: Actor=1.6406808624267577, Critic=0.07201042878627777
Epoch 509/1500: Actor=1.6347330474853516, Critic=0.07739856314659119
Epoch 510/1500: Actor=1.6272353973388671, Critic=0.07991598057746888
Epoch 511/1500: Actor=1.6267049179077149, Critic=0.07520338726043702
Epoch 512/1500: Actor=1.625547794342041, Critic=0.07372171771526337
Epoch 513/1500: Actor=1.678680118560791, Critic=0.07652084505558014
Epoch 514/1500: Actor=1.65213614654541, Critic=0.07546880733966828
Epoch 515/1500: Actor=1.6444784965515136, Critic=0.07515577125549316
Epoch 516/1500: Actor=1.6709420471191405, Critic=0.08024552869796753
Epoch 517/1500: Actor=1.65924991607666, Critic=0.07328855395317077
Epoch 518/1500: Actor=1.64555126953125, Critic=0.07122633159160614
Epoch 519/1500: Actor=1.603504695892334, Critic=0.07524398243427277
Epoch 520/1500: Actor=1.6000497398376465, Critic=0.07322586190700531
Epoch 521/1500: Actor=1.610563232421875, Critic=0.07584714031219482
Epoch 522/1500: Actor=1.6053682289123534, Critic=0.07019665384292603
Epoch 523/1500: Actor=1.6107063331604003, Critic=0.07617120802402497
Epoch 524/1500: Actor=1.5953904342651368, Critic=0.07376304626464844
Epoch 525/1500: Actor=1.6181122741699219, Critic=0.07618152749538422
Epoch 526/1500: Actor=1.6447413864135743, Critic=0.07131764590740204
Epoch 527/1500: Actor=1.6002518615722656, Critic=0.07308129978179932
Epoch 528/1500: Actor=1.6016958961486816, Critic=0.07418135833740234
Epoch 529/1500: Actor=1.5941801261901856, Critic=0.07278068876266479
Epoch 530/1500: Actor=1.6249663581848144, Critic=0.07456408405303955
Epoch 531/1500: Actor=1.5969810752868652, Critic=0.07304382979869843
Epoch 532/1500: Actor=1.5862534866333007, Critic=0.07547696852684022
Epoch 533/1500: Actor=1.570686092376709, Critic=0.07288066792488099
Epoch 534/1500: Actor=1.5742710685729981, Critic=0.07371167874336243
Epoch 535/1500: Actor=1.561537124633789, Critic=0.07246410357952118
Epoch 536/1500: Actor=1.569391258239746, Critic=0.07209798502922059
Epoch 537/1500: Actor=1.593694049835205, Critic=0.0744533371925354
Epoch 538/1500: Actor=1.5477404594421387, Critic=0.07633166968822479
Epoch 539/1500: Actor=1.5755861587524413, Critic=0.06940551209449768
Epoch 540/1500: Actor=1.5911668739318847, Critic=0.07203972887992859
Epoch 541/1500: Actor=1.588389793395996, Critic=0.0725043944120407
Epoch 542/1500: Actor=1.5448139381408692, Critic=0.06923964393138886
Epoch 543/1500: Actor=1.5396511459350586, Critic=0.07317054033279419
Epoch 544/1500: Actor=1.5484521141052245, Critic=0.07458017086982727
Epoch 545/1500: Actor=1.531145378112793, Critic=0.07253638017177581
Epoch 546/1500: Actor=1.5674309692382813, Critic=0.0732694275379181
Epoch 547/1500: Actor=1.5763066291809082, Critic=0.07648510384559631
Epoch 548/1500: Actor=1.5496850814819336, Critic=0.07547279906272888
Epoch 549/1500: Actor=1.5735248603820802, Critic=0.07504964542388916
Epoch 550/1500: Actor=1.5197221755981445, Critic=0.06948122823238373
Epoch 551/1500: Actor=1.539120304107666, Critic=0.07231592273712158
Epoch 552/1500: Actor=1.5679629592895508, Critic=0.07795166158676148
Epoch 553/1500: Actor=1.5261107635498048, Critic=0.07018978357315063
Epoch 554/1500: Actor=1.5286213722229003, Critic=0.07741426002979279
Epoch 555/1500: Actor=1.5609840202331542, Critic=0.0729086788892746
Epoch 556/1500: Actor=1.5460040245056152, Critic=0.07708331978321076
Epoch 557/1500: Actor=1.5296443405151368, Critic=0.06909970092773438
Epoch 558/1500: Actor=1.4976487464904784, Critic=0.07366460585594177
Epoch 559/1500: Actor=1.546609661102295, Critic=0.07084769487380982
Epoch 560/1500: Actor=1.5373764572143556, Critic=0.07755100917816161
Epoch 561/1500: Actor=1.5174141845703124, Critic=0.06812866938114166
Epoch 562/1500: Actor=1.5182666397094726, Critic=0.07271698248386384
Epoch 563/1500: Actor=1.5335467071533204, Critic=0.07644885313510895
Epoch 564/1500: Actor=1.5389197616577148, Critic=0.06986863136291505
Epoch 565/1500: Actor=1.5374978065490723, Critic=0.06956438279151916
Epoch 566/1500: Actor=1.4936725425720214, Critic=0.06970447409152984
Epoch 567/1500: Actor=1.5139892959594727, Critic=0.07224484157562255
Epoch 568/1500: Actor=1.510201919555664, Critic=0.07713241410255432
Epoch 569/1500: Actor=1.5090831108093261, Critic=0.07381222093105316
Epoch 570/1500: Actor=1.499435203552246, Critic=0.06972438991069793
Epoch 571/1500: Actor=1.4981446380615235, Critic=0.07219358038902282
Epoch 572/1500: Actor=1.5049775505065919, Critic=0.06815126967430114
Epoch 573/1500: Actor=1.5057447204589844, Critic=0.07268510317802429
Epoch 574/1500: Actor=1.480789478302002, Critic=0.06977743828296662
Epoch 575/1500: Actor=1.4680949745178222, Critic=0.07114386963844299
Epoch 576/1500: Actor=1.4839627723693847, Critic=0.07013735377788544
Epoch 577/1500: Actor=1.4884804496765136, Critic=0.07289682793617248
Epoch 578/1500: Actor=1.4914873085021974, Critic=0.07379131817817688
Epoch 579/1500: Actor=1.498030616760254, Critic=0.07288876140117645
Epoch 580/1500: Actor=1.5019013671875, Critic=0.07200044202804566
Epoch 581/1500: Actor=1.4884856567382811, Critic=0.07105388474464416
Epoch 582/1500: Actor=1.4755733528137207, Critic=0.07082988452911378
Epoch 583/1500: Actor=1.490944580078125, Critic=0.07217611384391785
Epoch 584/1500: Actor=1.4802087745666503, Critic=0.06993042254447937
Epoch 585/1500: Actor=1.4823882026672364, Critic=0.06744441950321198
Epoch 586/1500: Actor=1.4781576080322265, Critic=0.07125642788410187
Epoch 587/1500: Actor=1.5012751655578613, Critic=0.06899238991737365
Epoch 588/1500: Actor=1.4475404624938966, Critic=0.07161171293258667
Epoch 589/1500: Actor=1.467620101928711, Critic=0.06575636041164398
Epoch 590/1500: Actor=1.4699746284484863, Critic=0.06977644085884094
Epoch 591/1500: Actor=1.4724000968933106, Critic=0.0682839548587799
Epoch 592/1500: Actor=1.4762808685302735, Critic=0.07039438414573669
Epoch 593/1500: Actor=1.4517374839782715, Critic=0.065692995429039
Epoch 594/1500: Actor=1.4225289421081544, Critic=0.06576191186904908
Epoch 595/1500: Actor=1.4357365951538086, Critic=0.06482158851623535
Epoch 596/1500: Actor=1.4346403579711915, Critic=0.06674212229251862
Epoch 597/1500: Actor=1.423624267578125, Critic=0.06644681537151337
Epoch 598/1500: Actor=1.4373134613037108, Critic=0.07024177837371826
Epoch 599/1500: Actor=1.4324651260375976, Critic=0.06690032327175141
Epoch 600/1500: Actor=1.4248320083618164, Critic=0.07136750113964081
Epoch 601/1500: Actor=1.44098486328125, Critic=0.0666431645154953
Epoch 602/1500: Actor=1.4618187789916992, Critic=0.06607351970672608
Epoch 603/1500: Actor=1.440404468536377, Critic=0.06812531697750092
Epoch 604/1500: Actor=1.4309299964904785, Critic=0.07143659281730652
Epoch 605/1500: Actor=1.4381761436462401, Critic=0.07334405064582825
Epoch 606/1500: Actor=1.4387369956970215, Critic=0.0708515145778656
Epoch 607/1500: Actor=1.427158576965332, Critic=0.06885859131813049
Epoch 608/1500: Actor=1.3902986488342286, Critic=0.0681477371454239
Epoch 609/1500: Actor=1.4272640800476075, Critic=0.0699343101978302
Epoch 610/1500: Actor=1.432969425201416, Critic=0.06947595024108887
Epoch 611/1500: Actor=1.4038884735107422, Critic=0.06920593202114106
Epoch 612/1500: Actor=1.4252534103393555, Critic=0.06842438304424286
Epoch 613/1500: Actor=1.4158863830566406, Critic=0.07340958821773529
Epoch 614/1500: Actor=1.4371874656677246, Critic=0.0681306482553482
Epoch 615/1500: Actor=1.4159206848144532, Critic=0.06873333430290222
Epoch 616/1500: Actor=1.4401274909973145, Critic=0.06513988697528839
Epoch 617/1500: Actor=1.4007924232482911, Critic=0.0625050095319748
Epoch 618/1500: Actor=1.3938622398376466, Critic=0.06839515054225921
Epoch 619/1500: Actor=1.393954044342041, Critic=0.06726990640163422
Epoch 620/1500: Actor=1.392045497894287, Critic=0.06896823668479919
Epoch 621/1500: Actor=1.401933406829834, Critic=0.0663451384305954
Epoch 622/1500: Actor=1.3843256301879883, Critic=0.07097719967365265
Epoch 623/1500: Actor=1.4035136833190918, Critic=0.06984071147441864
Epoch 624/1500: Actor=1.3951755027770996, Critic=0.0660744024515152
Epoch 625/1500: Actor=1.4094719924926757, Critic=0.06952090513706208
Epoch 626/1500: Actor=1.4200742111206055, Critic=0.07108215737342835
Epoch 627/1500: Actor=1.4074032402038574, Critic=0.07101823616027832
Epoch 628/1500: Actor=1.425775562286377, Critic=0.06898069822788239
Epoch 629/1500: Actor=1.3777751998901366, Critic=0.07043702781200409
Epoch 630/1500: Actor=1.405451389312744, Critic=0.07370651745796204
Epoch 631/1500: Actor=1.3888831176757812, Critic=0.06751488316059112
Epoch 632/1500: Actor=1.3915499420166015, Critic=0.07648283779621125
Epoch 633/1500: Actor=1.3699654541015625, Critic=0.06927375853061676
Epoch 634/1500: Actor=1.4018931274414062, Critic=0.07471163833141327
Epoch 635/1500: Actor=1.3800608940124512, Critic=0.07379995715618133
Epoch 636/1500: Actor=1.3813782234191894, Critic=0.06953719294071198
Epoch 637/1500: Actor=1.3776572723388671, Critic=0.07110015785694122
Epoch 638/1500: Actor=1.359455997467041, Critic=0.06724626326560974
Epoch 639/1500: Actor=1.3789719352722167, Critic=0.07031428015232086
Epoch 640/1500: Actor=1.3763997116088866, Critic=0.06814151084423065
Epoch 641/1500: Actor=1.3592933654785155, Critic=0.06437473964691162
Epoch 642/1500: Actor=1.360998935699463, Critic=0.06913203465938568
Epoch 643/1500: Actor=1.339261817932129, Critic=0.06478719079494476
Epoch 644/1500: Actor=1.3486059226989746, Critic=0.06977617728710174
Epoch 645/1500: Actor=1.3551181564331054, Critic=0.07062651681900024
Epoch 646/1500: Actor=1.3682548370361327, Critic=0.06880856311321258
Epoch 647/1500: Actor=1.3335061149597167, Critic=0.06527299261093139
Epoch 648/1500: Actor=1.347665470123291, Critic=0.0648381986618042
Epoch 649/1500: Actor=1.3292091064453124, Critic=0.06845256781578064
Epoch 650/1500: Actor=1.3522423133850097, Critic=0.0680214331150055
Epoch 651/1500: Actor=1.3496663246154785, Critic=0.06487334322929382
Epoch 652/1500: Actor=1.3481925430297852, Critic=0.06667356634140015
Epoch 653/1500: Actor=1.3407830390930175, Critic=0.06539608454704285
Epoch 654/1500: Actor=1.3492058715820312, Critic=0.07494372785091401
Epoch 655/1500: Actor=1.3414603996276855, Critic=0.06692431545257568
Epoch 656/1500: Actor=1.3106217460632323, Critic=0.06635098588466644
Epoch 657/1500: Actor=1.34040238571167, Critic=0.06749293041229248
Epoch 658/1500: Actor=1.3346557655334472, Critic=0.06734782838821411
Epoch 659/1500: Actor=1.3592968254089355, Critic=0.06592714214324952
Epoch 660/1500: Actor=1.3291980781555175, Critic=0.0698381530046463
Epoch 661/1500: Actor=1.3507348670959474, Critic=0.07396218013763428
Epoch 662/1500: Actor=1.3447339973449708, Critic=0.06844602108001709
Epoch 663/1500: Actor=1.3450970458984375, Critic=0.07151299142837525
Epoch 664/1500: Actor=1.3459305877685548, Critic=0.07208562457561493
Epoch 665/1500: Actor=1.356653549194336, Critic=0.0724741872549057
Epoch 666/1500: Actor=1.3287359848022462, Critic=0.06883722352981568
Epoch 667/1500: Actor=1.3348666915893554, Critic=0.06630477547645569
Epoch 668/1500: Actor=1.3082646141052245, Critic=0.07303599989414215
Epoch 669/1500: Actor=1.3043982009887696, Critic=0.06447326803207397
Epoch 670/1500: Actor=1.3049230422973632, Critic=0.07042551362514496
Epoch 671/1500: Actor=1.3317295532226563, Critic=0.07271400022506713
Epoch 672/1500: Actor=1.3094847755432129, Critic=0.0680536003112793
Epoch 673/1500: Actor=1.2996016235351562, Critic=0.06577203381061554
Epoch 674/1500: Actor=1.2817683410644531, Critic=0.062419164776802066
Epoch 675/1500: Actor=1.2785535888671875, Critic=0.06114272320270538
Epoch 676/1500: Actor=1.288476432800293, Critic=0.0710757520198822
Epoch 677/1500: Actor=1.305863712310791, Critic=0.06684773063659669
Epoch 678/1500: Actor=1.2760902938842773, Critic=0.06304908490180969
Epoch 679/1500: Actor=1.3178638801574707, Critic=0.06849421465396881
Epoch 680/1500: Actor=1.3085372161865234, Critic=0.06581759095191955
Epoch 681/1500: Actor=1.2884257926940919, Critic=0.06354250252246857
Epoch 682/1500: Actor=1.2991885681152344, Critic=0.06880931973457337
Epoch 683/1500: Actor=1.2838874282836914, Critic=0.06703874957561493
Epoch 684/1500: Actor=1.3046098518371583, Critic=0.06818930768966674
Epoch 685/1500: Actor=1.311419921875, Critic=0.0724877542257309
Epoch 686/1500: Actor=1.3351084060668945, Critic=0.0649226131439209
Epoch 687/1500: Actor=1.2849518241882325, Critic=0.06360254216194153
Epoch 688/1500: Actor=1.2993283767700194, Critic=0.07055219674110412
Epoch 689/1500: Actor=1.2920340347290038, Critic=0.06663578641414643
Epoch 690/1500: Actor=1.3018449516296386, Critic=0.07030162394046784
Epoch 691/1500: Actor=1.3015593299865722, Critic=0.06950282263755798
Epoch 692/1500: Actor=1.3036776084899901, Critic=0.0668926430940628
Epoch 693/1500: Actor=1.292881046295166, Critic=0.0674615000486374
Epoch 694/1500: Actor=1.23430460357666, Critic=0.06388727176189422
Epoch 695/1500: Actor=1.299549674987793, Critic=0.06854042708873749
Epoch 696/1500: Actor=1.2952656784057617, Critic=0.06765598952770233
Epoch 697/1500: Actor=1.2881835060119629, Critic=0.06885636568069459
Epoch 698/1500: Actor=1.2679770431518556, Critic=0.06883374977111817
Epoch 699/1500: Actor=1.248898971557617, Critic=0.06745510673522949
Epoch 700/1500: Actor=1.2618657073974608, Critic=0.06956648910045624
Epoch 701/1500: Actor=1.306701328277588, Critic=0.06870123064517974
Epoch 702/1500: Actor=1.2671872062683105, Critic=0.06667106890678406
Epoch 703/1500: Actor=1.281997573852539, Critic=0.07121269011497497
Epoch 704/1500: Actor=1.2409061584472656, Critic=0.06653334486484527
Epoch 705/1500: Actor=1.2367152900695801, Critic=0.0649530543088913
Epoch 706/1500: Actor=1.2627544441223144, Critic=0.0650157276391983
Epoch 707/1500: Actor=1.2468398361206054, Critic=0.06795740449428558
Epoch 708/1500: Actor=1.2734711685180664, Critic=0.07118481981754303
Epoch 709/1500: Actor=1.250807056427002, Critic=0.06331670606136322
Epoch 710/1500: Actor=1.2195342750549316, Critic=0.06301592099666596
Epoch 711/1500: Actor=1.2466409149169921, Critic=0.06731919991970062
Epoch 712/1500: Actor=1.2359163055419922, Critic=0.06399800908565521
Epoch 713/1500: Actor=1.2628677139282227, Critic=0.06830527198314666
Epoch 714/1500: Actor=1.2560754318237304, Critic=0.07143795835971832
Epoch 715/1500: Actor=1.2668800163269043, Critic=0.06244453799724579
Epoch 716/1500: Actor=1.2360799560546876, Critic=0.06619003880023956
Epoch 717/1500: Actor=1.2459688568115235, Critic=0.06661304187774658
Epoch 718/1500: Actor=1.2124142990112305, Critic=0.06299000680446624
Epoch 719/1500: Actor=1.2518030471801758, Critic=0.07147407460212707
Epoch 720/1500: Actor=1.2336431045532226, Critic=0.06694792938232422
Epoch 721/1500: Actor=1.2458845977783204, Critic=0.0675031316280365
Epoch 722/1500: Actor=1.215058822631836, Critic=0.06365495187044144
Epoch 723/1500: Actor=1.2311893768310547, Critic=0.06816383421421052
Epoch 724/1500: Actor=1.2855018501281739, Critic=0.07173933494091034
Epoch 725/1500: Actor=1.2289905281066895, Critic=0.06254794681072236
Epoch 726/1500: Actor=1.22865869140625, Critic=0.06633816981315613
Epoch 727/1500: Actor=1.2218231735229492, Critic=0.06732588577270508
Epoch 728/1500: Actor=1.239608512878418, Critic=0.06333025884628296
Epoch 729/1500: Actor=1.2214834480285643, Critic=0.07043435156345368
Epoch 730/1500: Actor=1.2383787879943848, Critic=0.06991494643688202
Epoch 731/1500: Actor=1.215094711303711, Critic=0.0630652197599411
Epoch 732/1500: Actor=1.2302447662353515, Critic=0.06718333971500397
Epoch 733/1500: Actor=1.2495706748962403, Critic=0.06755334675312043
Epoch 734/1500: Actor=1.2225879707336427, Critic=0.0634654642343521
Epoch 735/1500: Actor=1.2177704429626466, Critic=0.06651409006118775
Epoch 736/1500: Actor=1.2158254165649414, Critic=0.0689234801530838
Epoch 737/1500: Actor=1.2312642517089845, Critic=0.06746366620063782
Epoch 738/1500: Actor=1.2162981834411621, Critic=0.0689842655658722
Epoch 739/1500: Actor=1.2500829963684081, Critic=0.06798504543304443
Epoch 740/1500: Actor=1.225028030395508, Critic=0.06956318712234497
Epoch 741/1500: Actor=1.205818588256836, Critic=0.06371037149429322
Epoch 742/1500: Actor=1.2200417137145996, Critic=0.06949454998970031
Epoch 743/1500: Actor=1.2294704513549806, Critic=0.06644427013397217
Epoch 744/1500: Actor=1.2346540565490722, Critic=0.07199820065498352
Epoch 745/1500: Actor=1.2021945915222167, Critic=0.06586905694007873
Epoch 746/1500: Actor=1.2189123268127442, Critic=0.059698902249336244
Epoch 747/1500: Actor=1.2108880462646485, Critic=0.0687663997411728
Epoch 748/1500: Actor=1.1963516273498536, Critic=0.06655621123313904
Epoch 749/1500: Actor=1.2036074104309082, Critic=0.06251189434528351
Epoch 750/1500: Actor=1.1959437980651855, Critic=0.06459336686134338
Epoch 751/1500: Actor=1.1917080078125, Critic=0.06492301380634308
Epoch 752/1500: Actor=1.1960119514465333, Critic=0.06772701859474183
Epoch 753/1500: Actor=1.1923702163696288, Critic=0.06544448173046112
Epoch 754/1500: Actor=1.1881734580993653, Critic=0.0638210928440094
Epoch 755/1500: Actor=1.2056690406799317, Critic=0.062247334599494934
Epoch 756/1500: Actor=1.2049419746398926, Critic=0.07104593992233277
Epoch 757/1500: Actor=1.1977647857666016, Critic=0.06683452987670899
Epoch 758/1500: Actor=1.170230972290039, Critic=0.06004321575164795
Epoch 759/1500: Actor=1.1783226165771485, Critic=0.05944896870851517
Epoch 760/1500: Actor=1.1395341930389404, Critic=0.06417216670513153
Epoch 761/1500: Actor=1.2083127326965333, Critic=0.06484187293052673
Epoch 762/1500: Actor=1.1837033348083497, Critic=0.0661590827703476
Epoch 763/1500: Actor=1.1756385078430176, Critic=0.06519573712348938
Epoch 764/1500: Actor=1.1869794845581054, Critic=0.0632340006828308
Epoch 765/1500: Actor=1.18319926071167, Critic=0.0690279414653778
Epoch 766/1500: Actor=1.1634329490661621, Critic=0.0690456359386444
Epoch 767/1500: Actor=1.1869803695678711, Critic=0.06593881595134735
Epoch 768/1500: Actor=1.1705905113220214, Critic=0.06888889634609223
Epoch 769/1500: Actor=1.1767647743225098, Critic=0.0655512410402298
Epoch 770/1500: Actor=1.1732634811401368, Critic=0.06522675943374634
Epoch 771/1500: Actor=1.168425168991089, Critic=0.06593319010734558
Epoch 772/1500: Actor=1.1664811286926269, Critic=0.06690253865718841
Epoch 773/1500: Actor=1.1613286743164062, Critic=0.06261309123039245
Epoch 774/1500: Actor=1.1782779712677003, Critic=0.0653152459859848
Epoch 775/1500: Actor=1.1581352519989014, Critic=0.06608950912952423
Epoch 776/1500: Actor=1.176048755645752, Critic=0.06789867591857911
Epoch 777/1500: Actor=1.1494780387878418, Critic=0.06331144416332245
Epoch 778/1500: Actor=1.1596580657958984, Critic=0.06957014632225036
Epoch 779/1500: Actor=1.1450624046325684, Critic=0.06563377249240875
Epoch 780/1500: Actor=1.1492613773345948, Critic=0.058756147384643555
Epoch 781/1500: Actor=1.1499926643371583, Critic=0.06777315282821655
Epoch 782/1500: Actor=1.155632158279419, Critic=0.07072810471057892
Epoch 783/1500: Actor=1.1679853286743165, Critic=0.0670095134973526
Epoch 784/1500: Actor=1.1437555541992188, Critic=0.06500301361083985
Epoch 785/1500: Actor=1.1440069580078125, Critic=0.06675012874603271
