Epoch 0/1325: Actor=6.206573532104493, Critic=2.7712980041503905
Epoch 393/1325: Actor=0.6167041683197021, Critic=0.019330158546566962
Epoch 394/1325: Actor=0.646386116027832, Critic=0.01879121536016464
Epoch 395/1325: Actor=0.6767461681365967, Critic=0.016998996675014495
Epoch 396/1325: Actor=0.7056786766052247, Critic=0.01766325306892395
Epoch 397/1325: Actor=0.7357543582916259, Critic=0.017197063036262988
Epoch 398/1325: Actor=0.7684199237823486, Critic=0.017781507313251496
Epoch 399/1325: Actor=0.7995780754089356, Critic=0.016703149572014808
Epoch 400/1325: Actor=0.8407847938537598, Critic=0.01703370550274849
Epoch 401/1325: Actor=0.87162748336792, Critic=0.016583027452230455
Epoch 402/1325: Actor=0.9083779602050781, Critic=0.018039617225527764
Epoch 403/1325: Actor=0.9410120677947998, Critic=0.018265987753868104
Epoch 404/1325: Actor=0.9728991432189942, Critic=0.016187453910708426
Epoch 405/1325: Actor=1.0206000347137452, Critic=0.018726150274276734
Epoch 406/1325: Actor=1.0582700939178467, Critic=0.0215765800178051
Epoch 407/1325: Actor=1.092803955078125, Critic=0.02082560110092163
Epoch 408/1325: Actor=1.13515518951416, Critic=0.01837993583083153
Epoch 409/1325: Actor=1.1799204139709472, Critic=0.031193811625242235
Epoch 410/1325: Actor=1.2179896659851075, Critic=0.016722782455384732
Epoch 411/1325: Actor=1.2765386199951172, Critic=0.018675630390644075
Epoch 412/1325: Actor=1.310213020324707, Critic=0.01950719767808914
Epoch 413/1325: Actor=1.3599237785339355, Critic=0.032803133726119996
Epoch 414/1325: Actor=1.3966969871520996, Critic=0.019581130236387252
Epoch 415/1325: Actor=1.4492021408081055, Critic=0.03524137672781944
Epoch 416/1325: Actor=1.4952727355957032, Critic=0.033206722557544706
Epoch 417/1325: Actor=1.5362465362548827, Critic=0.020364256113767625
Epoch 418/1325: Actor=1.582884105682373, Critic=0.019569360688328742
Epoch 419/1325: Actor=1.6383067588806153, Critic=0.02348184385895729
Epoch 420/1325: Actor=1.6771471328735352, Critic=0.030732028782367707
Epoch 421/1325: Actor=1.7348175239562988, Critic=0.022960151106119157
Epoch 422/1325: Actor=1.7767734413146972, Critic=0.02415837547183037
Epoch 423/1325: Actor=1.834139389038086, Critic=0.02546075287461281
Epoch 424/1325: Actor=1.8724076194763184, Critic=0.022993911758065224
Epoch 425/1325: Actor=1.9283291816711425, Critic=0.023768884629011153
Epoch 426/1325: Actor=1.959878921508789, Critic=0.024645306259393693
Epoch 427/1325: Actor=2.0177089195251465, Critic=0.027533453106880188
Epoch 428/1325: Actor=2.0633560295104982, Critic=0.027789098113775255
Epoch 429/1325: Actor=2.1200549240112303, Critic=0.026914427310228348
Epoch 430/1325: Actor=2.158562400817871, Critic=0.027514039129018782
Epoch 431/1325: Actor=2.204681900024414, Critic=0.028148782908916474
Epoch 432/1325: Actor=2.2608264083862304, Critic=0.03627064204216003
Epoch 433/1325: Actor=2.30381356048584, Critic=0.02897127389907837
Epoch 434/1325: Actor=2.344590782165527, Critic=0.029312275826930998
Epoch 435/1325: Actor=2.4010827026367187, Critic=0.03360500168800354
Epoch 436/1325: Actor=2.451921417236328, Critic=0.030254087865352632
Epoch 437/1325: Actor=2.496878074645996, Critic=0.02796986410021782
Epoch 438/1325: Actor=2.5492707443237306, Critic=0.033543671905994416
Epoch 439/1325: Actor=2.5964260864257813, Critic=0.03310385054349899
Epoch 440/1325: Actor=2.6448255615234375, Critic=0.03206319844722748
Epoch 441/1325: Actor=2.6805484771728514, Critic=0.02934224200248718
Epoch 442/1325: Actor=2.728198913574219, Critic=0.028140243887901307
Epoch 443/1325: Actor=2.7636078567504883, Critic=0.031478052496910096
Epoch 444/1325: Actor=2.8212567977905274, Critic=0.03302553850412369
Epoch 445/1325: Actor=2.8645585174560546, Critic=0.028714376986026763
Epoch 446/1325: Actor=2.9021262969970705, Critic=0.033811454355716704
Epoch 447/1325: Actor=2.9701164016723633, Critic=0.03122173750400543
Epoch 448/1325: Actor=3.0028730163574218, Critic=0.03259584009647369
Epoch 449/1325: Actor=3.050368453979492, Critic=0.028887654423713684
Epoch 450/1325: Actor=3.1051361389160155, Critic=0.0353769696354866
Epoch 451/1325: Actor=3.133799873352051, Critic=0.028909331500530242
Epoch 452/1325: Actor=3.184234764099121, Critic=0.03236589449644089
Epoch 453/1325: Actor=3.226297004699707, Critic=0.03196842986345291
Epoch 454/1325: Actor=3.2539456329345704, Critic=0.032300915896892546
Epoch 455/1325: Actor=3.3138967514038087, Critic=0.03348627024888992
Epoch 456/1325: Actor=3.348529373168945, Critic=0.03126630359888077
Epoch 457/1325: Actor=3.3862043380737306, Critic=0.029700529873371125
Epoch 458/1325: Actor=3.4481876373291014, Critic=0.03171219277381897
Epoch 459/1325: Actor=3.4651897583007814, Critic=0.026833969175815583
Epoch 460/1325: Actor=3.499372467041016, Critic=0.031573559284210205
Epoch 461/1325: Actor=3.558506950378418, Critic=0.031208493888378142
Epoch 462/1325: Actor=3.5901401672363282, Critic=0.027131982564926146
Epoch 463/1325: Actor=3.614323616027832, Critic=0.028175669968128203
Epoch 464/1325: Actor=3.6614179611206055, Critic=0.0300228995680809
Epoch 465/1325: Actor=3.6834336776733396, Critic=0.026699195921421053
Epoch 466/1325: Actor=3.7158200912475587, Critic=0.03065299117565155
Epoch 467/1325: Actor=3.75247550201416, Critic=0.024240693390369415
Epoch 468/1325: Actor=3.791646827697754, Critic=0.028118043273687363
Epoch 469/1325: Actor=3.8051861190795897, Critic=0.024693134248256685
Epoch 470/1325: Actor=3.8457108154296873, Critic=0.024835902512073516
Epoch 471/1325: Actor=3.8913206939697265, Critic=0.024614367425441742
Epoch 472/1325: Actor=3.91007698059082, Critic=0.022145637959241866
Epoch 473/1325: Actor=3.924138862609863, Critic=0.022506066232919692
Epoch 474/1325: Actor=3.967944595336914, Critic=0.02531169092655182
Epoch 475/1325: Actor=3.98535147857666, Critic=0.021718832820653917
Epoch 476/1325: Actor=4.009305030822754, Critic=0.024021800249814988
Epoch 477/1325: Actor=4.03280655670166, Critic=0.02104429882764816
Epoch 478/1325: Actor=4.05039542388916, Critic=0.02028083109855652
Epoch 479/1325: Actor=4.0673272476196285, Critic=0.021071856915950773
Epoch 480/1325: Actor=4.063580543518066, Critic=0.019638555228710174
Epoch 481/1325: Actor=4.091718620300293, Critic=0.017995488554239273
Epoch 482/1325: Actor=4.1003708724975585, Critic=0.01779616889357567
Epoch 483/1325: Actor=4.1559841995239255, Critic=0.01856876730918884
Epoch 484/1325: Actor=4.160881858825683, Critic=0.022810076028108597
Epoch 485/1325: Actor=4.185376441955566, Critic=0.018809137284755705
Epoch 486/1325: Actor=4.170165809631348, Critic=0.01959722700715065
Epoch 487/1325: Actor=4.181295043945313, Critic=0.01696756663918495
Epoch 488/1325: Actor=4.187381980895996, Critic=0.018714449048042297
Epoch 489/1325: Actor=4.2136621704101564, Critic=0.016753526955842972
Epoch 490/1325: Actor=4.214746543884277, Critic=0.018738702684640885
Epoch 491/1325: Actor=4.21866960144043, Critic=0.016879096195101737
Epoch 492/1325: Actor=4.239500854492188, Critic=0.015129397124052047
Epoch 493/1325: Actor=4.221548736572266, Critic=0.0159437635242939
Epoch 494/1325: Actor=4.234796600341797, Critic=0.01506902079284191
Epoch 495/1325: Actor=4.237396560668945, Critic=0.016190970346331598
Epoch 496/1325: Actor=4.256635894775391, Critic=0.016132317274808884
Epoch 497/1325: Actor=4.224978881835938, Critic=0.017992897629737853
Epoch 498/1325: Actor=4.249914779663086, Critic=0.01470885881781578
Epoch 499/1325: Actor=4.244484718322754, Critic=0.016143591731786727
Epoch 500/1325: Actor=4.235222595214844, Critic=0.016993030905723572
Epoch 501/1325: Actor=4.225649765014649, Critic=0.012922750160098076
Epoch 502/1325: Actor=4.2040876770019535, Critic=0.01258080193400383
Epoch 503/1325: Actor=4.208254463195801, Critic=0.014725261881947517
Epoch 504/1325: Actor=4.190187057495117, Critic=0.013684400841593742
Epoch 505/1325: Actor=4.194964073181152, Critic=0.014369826585054398
Epoch 506/1325: Actor=4.194346153259278, Critic=0.012197777390480042
Epoch 507/1325: Actor=4.173449424743652, Critic=0.013855423495173455
Epoch 508/1325: Actor=4.158642707824707, Critic=0.012098595842719079
Epoch 509/1325: Actor=4.12463168334961, Critic=0.012944867357611656
Epoch 510/1325: Actor=4.093990791320801, Critic=0.013321562200784683
Epoch 511/1325: Actor=4.093672355651855, Critic=0.014025750324130058
Epoch 512/1325: Actor=4.077613945007324, Critic=0.012633453086018563
Epoch 513/1325: Actor=4.028015663146973, Critic=0.012685097232460975
Epoch 514/1325: Actor=4.027830932617188, Critic=0.011628655180335045
Epoch 515/1325: Actor=4.00847607421875, Critic=0.011639292478561401
Epoch 516/1325: Actor=3.967425323486328, Critic=0.013215968877077103
Epoch 517/1325: Actor=3.961291961669922, Critic=0.010811935514211654
Epoch 518/1325: Actor=3.9290344696044923, Critic=0.01032958796620369
Epoch 519/1325: Actor=3.9099440002441406, Critic=0.010184071615338325
Epoch 520/1325: Actor=3.860403793334961, Critic=0.011306992545723916
Epoch 521/1325: Actor=3.8238435668945314, Critic=0.010527773350477219
Epoch 522/1325: Actor=3.8225009765625, Critic=0.012212310835719109
Epoch 523/1325: Actor=3.7712368545532224, Critic=0.011084005445241928
Epoch 524/1325: Actor=3.7378313903808595, Critic=0.009958837345242501
Epoch 525/1325: Actor=3.718758857727051, Critic=0.01036743950843811
Epoch 526/1325: Actor=3.6836056060791016, Critic=0.012735898740589618
Epoch 527/1325: Actor=3.6430322265625, Critic=0.00987266770005226
Epoch 528/1325: Actor=3.6145916061401366, Critic=0.011595047384500503
Epoch 529/1325: Actor=3.5581101837158204, Critic=0.010431186750531196
Epoch 530/1325: Actor=3.5438264617919923, Critic=0.01068527515232563
Epoch 531/1325: Actor=3.4812603073120116, Critic=0.010592116981744766
Epoch 532/1325: Actor=3.4414453659057616, Critic=0.010051294729113579
Epoch 533/1325: Actor=3.4272408447265623, Critic=0.009477590128779412
Epoch 534/1325: Actor=3.3812686614990235, Critic=0.010798536971211433
Epoch 535/1325: Actor=3.32601261138916, Critic=0.009015266746282578
Epoch 536/1325: Actor=3.2871661605834963, Critic=0.009398887127637864
Epoch 537/1325: Actor=3.2524449615478517, Critic=0.00916058611869812
Epoch 538/1325: Actor=3.20378995513916, Critic=0.009806191697716713
Epoch 539/1325: Actor=3.1528525390625, Critic=0.010526806317269802
Epoch 540/1325: Actor=3.1007688598632814, Critic=0.008693842321634292
Epoch 541/1325: Actor=3.0624276123046874, Critic=0.009157046362757684
Epoch 542/1325: Actor=3.047268096923828, Critic=0.009991894066333771
Epoch 543/1325: Actor=2.9639926376342776, Critic=0.009576642781496048
Epoch 544/1325: Actor=2.9244438095092775, Critic=0.011800323069095611
Epoch 545/1325: Actor=2.8945150451660155, Critic=0.009257591933012009
Epoch 546/1325: Actor=2.839371421813965, Critic=0.009726580187678337
Epoch 547/1325: Actor=2.7954151916503904, Critic=0.010655296742916107
Epoch 548/1325: Actor=2.732809684753418, Critic=0.009625358030200004
Epoch 549/1325: Actor=2.72274015045166, Critic=0.009529443189501762
Epoch 550/1325: Actor=2.6379437026977537, Critic=0.009604796275496482
Epoch 551/1325: Actor=2.6049757537841796, Critic=0.011727131694555283
Epoch 552/1325: Actor=2.5666821212768554, Critic=0.009698363423347473
Epoch 553/1325: Actor=2.520773696899414, Critic=0.010631367892026901
Epoch 554/1325: Actor=2.460775978088379, Critic=0.01003101283311844
Epoch 555/1325: Actor=2.411345054626465, Critic=0.010337480887770653
Epoch 556/1325: Actor=2.3811488037109374, Critic=0.01144275575876236
Epoch 557/1325: Actor=2.3277940368652343, Critic=0.01172452189028263
Epoch 558/1325: Actor=2.2672101898193358, Critic=0.010322073832154274
Epoch 559/1325: Actor=2.2402052688598633, Critic=0.009185069978237152
Epoch 560/1325: Actor=2.192449760437012, Critic=0.009284885540604592
Epoch 561/1325: Actor=2.127408447265625, Critic=0.009772302091121673
Epoch 562/1325: Actor=2.0887527656555176, Critic=0.00781811611354351
Epoch 563/1325: Actor=2.0299090156555177, Critic=0.010058263301849365
Epoch 564/1325: Actor=1.9728267478942871, Critic=0.00862904754281044
Epoch 565/1325: Actor=1.9233112983703613, Critic=0.008772001296281815
Epoch 566/1325: Actor=1.8821803703308106, Critic=0.009490168452262878
Epoch 567/1325: Actor=1.8345600776672364, Critic=0.008676308795809745
Epoch 568/1325: Actor=1.788201030731201, Critic=0.009144619129598141
Epoch 569/1325: Actor=1.7467385482788087, Critic=0.01048137554526329
Epoch 570/1325: Actor=1.6941347160339355, Critic=0.011160645008087158
Epoch 571/1325: Actor=1.6493944129943847, Critic=0.009434660211205483
Epoch 572/1325: Actor=1.597269157409668, Critic=0.010538875728845596
Epoch 573/1325: Actor=1.5629722023010253, Critic=0.009971821814775466
Epoch 574/1325: Actor=1.524461597442627, Critic=0.010036159545183181
Epoch 575/1325: Actor=1.4652943840026855, Critic=0.009322794497013093
Epoch 576/1325: Actor=1.4323400535583497, Critic=0.011581813529133797
Epoch 577/1325: Actor=1.3778907623291015, Critic=0.011725770950317382
Epoch 578/1325: Actor=1.3522338104248046, Critic=0.010527785524725913
Epoch 579/1325: Actor=1.3094691467285156, Critic=0.010595920160412789
Epoch 580/1325: Actor=1.261906982421875, Critic=0.012261914402246474
Epoch 581/1325: Actor=1.2340177612304688, Critic=0.015665150202810764
Epoch 582/1325: Actor=1.1815591087341308, Critic=0.011539827868342399
Epoch 583/1325: Actor=1.1411381340026856, Critic=0.009989007234573364
Epoch 584/1325: Actor=1.0916669960021972, Critic=0.01095291718840599
Epoch 585/1325: Actor=1.0609019165039062, Critic=0.011758108377456665
Epoch 586/1325: Actor=1.017036142349243, Critic=0.010581321895122528
Epoch 587/1325: Actor=0.9803484516143799, Critic=0.011337314069271088
Epoch 588/1325: Actor=0.941037561416626, Critic=0.011361400544643402
Epoch 589/1325: Actor=0.9020046920776367, Critic=0.01124839586019516
Epoch 590/1325: Actor=0.8621611747741699, Critic=0.010782626755535603
Epoch 591/1325: Actor=0.8262474670410156, Critic=0.01186527007818222
Epoch 592/1325: Actor=0.8003693733215332, Critic=0.01086272893846035
Epoch 593/1325: Actor=0.7588523445129395, Critic=0.010808204934000969
Epoch 594/1325: Actor=0.7268120746612549, Critic=0.011806626990437507
Epoch 595/1325: Actor=0.6956272830963135, Critic=0.011019271612167359
Epoch 596/1325: Actor=0.6629597930908203, Critic=0.01220899099111557
Epoch 597/1325: Actor=0.6203836803436279, Critic=0.013065110802650451
Epoch 598/1325: Actor=0.5908698348999023, Critic=0.01184175318479538
Epoch 599/1325: Actor=0.5603814182281495, Critic=0.013535562634468078
Epoch 600/1325: Actor=0.5376537837982178, Critic=0.013493314653635026
Epoch 601/1325: Actor=0.506093472480774, Critic=0.013627080410718919
Epoch 602/1325: Actor=0.47937023162841796, Critic=0.014867077618837356
Epoch 603/1325: Actor=0.4538239898681641, Critic=0.015333693027496337
Epoch 604/1325: Actor=0.42579610347747804, Critic=0.015970081597566604
Epoch 605/1325: Actor=0.40070830821990966, Critic=0.016994641363620756
Epoch 606/1325: Actor=0.38337001037597657, Critic=0.01774679607152939
Epoch 607/1325: Actor=0.3673228206634521, Critic=0.016467689871788024
Epoch 608/1325: Actor=0.3412407236099243, Critic=0.017763495951890945
Epoch 609/1325: Actor=0.32659589958190915, Critic=0.017271647483110428
Epoch 610/1325: Actor=0.31220690631866455, Critic=0.019021276146173476
Epoch 611/1325: Actor=0.29511150360107424, Critic=0.017985018700361254
Epoch 612/1325: Actor=0.2761280174255371, Critic=0.01978863337635994
Epoch 613/1325: Actor=0.2694833660125732, Critic=0.020934956550598145
Epoch 614/1325: Actor=0.249328932762146, Critic=0.020058470487594605
Epoch 615/1325: Actor=0.23999357986450195, Critic=0.02154888916015625
Epoch 616/1325: Actor=0.2361797456741333, Critic=0.020489025950431825
Epoch 617/1325: Actor=0.23017422103881835, Critic=0.019660423189401626
Epoch 618/1325: Actor=0.22460400104522704, Critic=0.02253722420334816
Epoch 619/1325: Actor=0.21542486381530762, Critic=0.02078316405415535
Epoch 620/1325: Actor=0.21363039779663087, Critic=0.020731873393058778
Epoch 621/1325: Actor=0.21616962909698487, Critic=0.020041872441768645
Epoch 622/1325: Actor=0.21460676193237305, Critic=0.022425127804279327
Epoch 623/1325: Actor=0.21089246940612794, Critic=0.02282187440991402
Epoch 624/1325: Actor=0.2131029748916626, Critic=0.022071168661117555
Epoch 625/1325: Actor=0.22120532512664795, Critic=0.0216608792245388
Epoch 626/1325: Actor=0.23154705238342285, Critic=0.021292142748832704
Epoch 627/1325: Actor=0.2395032205581665, Critic=0.019975108444690703
Epoch 628/1325: Actor=0.25350389575958254, Critic=0.020628470987081527
Epoch 629/1325: Actor=0.2638606586456299, Critic=0.0215949050784111
Epoch 630/1325: Actor=0.27826026821136474, Critic=0.018680107027292253
Epoch 631/1325: Actor=0.2952048740386963, Critic=0.022188372194767
Epoch 632/1325: Actor=0.30957244300842285, Critic=0.018015690505504608
Epoch 633/1325: Actor=0.33003878784179685, Critic=0.019129027783870697
Epoch 634/1325: Actor=0.3391537265777588, Critic=0.021360563486814498
Epoch 635/1325: Actor=0.36126248168945313, Critic=0.015406917005777359
Epoch 636/1325: Actor=0.3841667423248291, Critic=0.017302742063999177
Epoch 637/1325: Actor=0.40013747787475584, Critic=0.018142621457576752
Epoch 638/1325: Actor=0.4162648000717163, Critic=0.01701179152727127
Epoch 639/1325: Actor=0.44633834743499756, Critic=0.015147260323166847
Epoch 640/1325: Actor=0.4719221830368042, Critic=0.018141505777835847
Epoch 641/1325: Actor=0.48722057342529296, Critic=0.018548575699329377
Epoch 644/1325: Actor=0.5711462650299072, Critic=0.016220536410808565
Epoch 645/1325: Actor=0.598020320892334, Critic=0.015680450305342673
Epoch 646/1325: Actor=0.6301011028289795, Critic=0.01629723545908928
Epoch 647/1325: Actor=0.6592425708770752, Critic=0.01439893464744091
Epoch 648/1325: Actor=0.6935362968444824, Critic=0.015158105783164502
Epoch 649/1325: Actor=0.7288481006622315, Critic=0.014723720714449882
Epoch 650/1325: Actor=0.7537488822937012, Critic=0.014331542611122131
Epoch 651/1325: Actor=0.7980972957611084, Critic=0.01466910606622696
Epoch 652/1325: Actor=0.824799451828003, Critic=0.015687705919146536
Epoch 653/1325: Actor=0.8592751483917236, Critic=0.01455016215890646
Epoch 654/1325: Actor=0.9039913692474365, Critic=0.015872900396585465
Epoch 655/1325: Actor=0.9380669727325439, Critic=0.01480176566541195
Epoch 656/1325: Actor=0.9887605018615723, Critic=0.013451682090759278
Epoch 657/1325: Actor=1.0219138278961182, Critic=0.013839565142989159
Epoch 658/1325: Actor=1.0551038627624512, Critic=0.01531786273419857
Epoch 659/1325: Actor=1.1045128211975097, Critic=0.014246015340089797
Epoch 660/1325: Actor=1.138629425048828, Critic=0.01506742686033249
Epoch 661/1325: Actor=1.1833057098388673, Critic=0.014929985515773297
Epoch 662/1325: Actor=1.2242286071777344, Critic=0.013477173522114754
Epoch 663/1325: Actor=1.2699431037902833, Critic=0.014683230713009834
Epoch 664/1325: Actor=1.3093318023681642, Critic=0.017082404524087907
Epoch 665/1325: Actor=1.3470842018127442, Critic=0.015405971169471741
Epoch 666/1325: Actor=1.4084176025390625, Critic=0.015186542779207229
Epoch 667/1325: Actor=1.4384571418762206, Critic=0.01753018578886986
Epoch 668/1325: Actor=1.4850753288269043, Critic=0.016830714792013167
Epoch 669/1325: Actor=1.526429889678955, Critic=0.017943252325057984
Epoch 670/1325: Actor=1.568029914855957, Critic=0.015496640741825104
Epoch 671/1325: Actor=1.6314572143554686, Critic=0.01575647683441639
Epoch 672/1325: Actor=1.663274528503418, Critic=0.017856779962778093
Epoch 673/1325: Actor=1.7209206047058105, Critic=0.01763860735297203
Epoch 674/1325: Actor=1.767801612854004, Critic=0.016218777373433114
Epoch 675/1325: Actor=1.8265001068115234, Critic=0.017558028370141983
Epoch 676/1325: Actor=1.8639773941040039, Critic=0.020641540050506592
Epoch 677/1325: Actor=1.910721981048584, Critic=0.017168787330389023
Epoch 678/1325: Actor=1.9633828887939453, Critic=0.016990292012691498
Epoch 679/1325: Actor=2.020036018371582, Critic=0.017639040797948837
Epoch 680/1325: Actor=2.0630644721984863, Critic=0.018562603563070296
Epoch 681/1325: Actor=2.101670867919922, Critic=0.01897194230556488
Epoch 682/1325: Actor=2.1600750350952147, Critic=0.017554367542266847
Epoch 683/1325: Actor=2.188123992919922, Critic=0.016906372368335722
Epoch 684/1325: Actor=2.255805908203125, Critic=0.01662483760714531
Epoch 685/1325: Actor=2.310748046875, Critic=0.017543767631053926
Epoch 686/1325: Actor=2.363186447143555, Critic=0.016394294142723084
Epoch 687/1325: Actor=2.412102348327637, Critic=0.01659901824593544
Epoch 688/1325: Actor=2.454899459838867, Critic=0.017540150493383408
Epoch 689/1325: Actor=2.5120963516235353, Critic=0.018383129715919495
Epoch 690/1325: Actor=2.5655119705200193, Critic=0.01631874880194664
Epoch 691/1325: Actor=2.6099788131713866, Critic=0.01819311237335205
Epoch 692/1325: Actor=2.664834243774414, Critic=0.017800495326519013
Epoch 693/1325: Actor=2.7023473510742186, Critic=0.015792189568281174
Epoch 694/1325: Actor=2.750943405151367, Critic=0.017114516228437425
Epoch 695/1325: Actor=2.7981896057128908, Critic=0.01587908127903938
Epoch 696/1325: Actor=2.857161560058594, Critic=0.015080118089914323
Epoch 697/1325: Actor=2.9062406311035156, Critic=0.015985094875097274
Epoch 698/1325: Actor=2.948736488342285, Critic=0.014708233684301377
Epoch 699/1325: Actor=3.001368049621582, Critic=0.015547935932874679
Epoch 700/1325: Actor=3.043436408996582, Critic=0.01621522805094719
Epoch 701/1325: Actor=3.086989143371582, Critic=0.01603345647454262
Epoch 702/1325: Actor=3.1401733932495115, Critic=0.014213191449642181
Epoch 703/1325: Actor=3.1790771560668944, Critic=0.014217235326766968
Epoch 704/1325: Actor=3.21831071472168, Critic=0.013145152747631074
Epoch 705/1325: Actor=3.279651466369629, Critic=0.013920039355754853
Epoch 706/1325: Actor=3.3232297439575196, Critic=0.014244125843048096
Epoch 707/1325: Actor=3.364855667114258, Critic=0.01362026497721672
Epoch 708/1325: Actor=3.412009994506836, Critic=0.014535481244325637
Epoch 709/1325: Actor=3.442842384338379, Critic=0.01411845287680626
Epoch 710/1325: Actor=3.4881811599731445, Critic=0.013817605465650558
Epoch 711/1325: Actor=3.5476775131225584, Critic=0.012905744642019271
Epoch 712/1325: Actor=3.5826362762451174, Critic=0.013050382420420647
Epoch 713/1325: Actor=3.6026627731323244, Critic=0.01388733460009098
Epoch 714/1325: Actor=3.6514564666748046, Critic=0.012995092570781708
Epoch 715/1325: Actor=3.666347229003906, Critic=0.01441435033082962
Epoch 716/1325: Actor=3.7287740783691405, Critic=0.01284290860593319
Epoch 717/1325: Actor=3.752646438598633, Critic=0.013634225443005563
Epoch 718/1325: Actor=3.776548110961914, Critic=0.01586271671950817
Epoch 719/1325: Actor=3.8237799224853517, Critic=0.013384533047676086
Epoch 720/1325: Actor=3.8772155990600585, Critic=0.014317565843462944
Epoch 721/1325: Actor=3.8725798950195314, Critic=0.015415056958794594
Epoch 722/1325: Actor=3.917753532409668, Critic=0.012058256432414054
Epoch 723/1325: Actor=3.9379666442871093, Critic=0.014942583248019219
Epoch 724/1325: Actor=3.9852851104736327, Critic=0.014819161251187325
Epoch 725/1325: Actor=3.9826538543701173, Critic=0.013498989790678024
Epoch 726/1325: Actor=4.037147163391113, Critic=0.01308345153927803
Epoch 727/1325: Actor=4.076335693359375, Critic=0.013958032548427582
Epoch 728/1325: Actor=4.049508010864257, Critic=0.013877214640378952
Epoch 729/1325: Actor=4.103126777648926, Critic=0.013612625509500504
Epoch 730/1325: Actor=4.103508674621582, Critic=0.013928608000278474
Epoch 731/1325: Actor=4.119673400878907, Critic=0.015072274520993233
Epoch 732/1325: Actor=4.138025695800781, Critic=0.014102499216794968
Epoch 733/1325: Actor=4.180831558227539, Critic=0.012987055957317353
Epoch 734/1325: Actor=4.187331123352051, Critic=0.012937999963760376
Epoch 735/1325: Actor=4.193667533874511, Critic=0.013211283460259437
Epoch 736/1325: Actor=4.215535530090332, Critic=0.01240832693874836
Epoch 737/1325: Actor=4.216041236877442, Critic=0.01385059417784214
Epoch 738/1325: Actor=4.247187805175781, Critic=0.013106641054153443
Epoch 739/1325: Actor=4.245636535644532, Critic=0.012647884532809257
Epoch 740/1325: Actor=4.2419829864501954, Critic=0.012456202417612076
Epoch 741/1325: Actor=4.270124664306641, Critic=0.011891134947538375
Epoch 742/1325: Actor=4.294627166748047, Critic=0.014593585580587386
Epoch 743/1325: Actor=4.2610884857177735, Critic=0.012540536880493164
Epoch 744/1325: Actor=4.274154502868653, Critic=0.014053273797035217
Epoch 745/1325: Actor=4.265070678710938, Critic=0.013156498864293098
Epoch 746/1325: Actor=4.274579940795898, Critic=0.012208174884319306
Epoch 747/1325: Actor=4.267733215332031, Critic=0.013901430472731591
Epoch 748/1325: Actor=4.25732795715332, Critic=0.014843922644853591
Epoch 749/1325: Actor=4.268732360839843, Critic=0.01173007456958294
Epoch 750/1325: Actor=4.238210121154785, Critic=0.013132414758205414
Epoch 751/1325: Actor=4.231632957458496, Critic=0.011934223636984825
Epoch 752/1325: Actor=4.229013946533203, Critic=0.012096703007817268
Epoch 753/1325: Actor=4.2336410064697265, Critic=0.013500598132610321
Epoch 754/1325: Actor=4.224688995361328, Critic=0.012160859271883965
Epoch 755/1325: Actor=4.188817657470703, Critic=0.01252746646106243
Epoch 756/1325: Actor=4.1746597061157225, Critic=0.011737562015652656
Epoch 757/1325: Actor=4.182121719360351, Critic=0.01288738903403282
Epoch 758/1325: Actor=4.1596381530761715, Critic=0.011909670278429985
Epoch 759/1325: Actor=4.148163215637207, Critic=0.011860811457037925
Epoch 760/1325: Actor=4.141100440979004, Critic=0.01286730533838272
Epoch 761/1325: Actor=4.115794944763183, Critic=0.01204945169389248
Epoch 762/1325: Actor=4.101553039550781, Critic=0.011587797194719314
Epoch 763/1325: Actor=4.068483993530274, Critic=0.010614298850297927
Epoch 764/1325: Actor=4.021302452087403, Critic=0.011279031530022621
Epoch 765/1325: Actor=4.051559555053711, Critic=0.011742396190762519
Epoch 766/1325: Actor=4.005583885192871, Critic=0.011192498102784157
Epoch 767/1325: Actor=3.98349422454834, Critic=0.01153243014216423
Epoch 768/1325: Actor=3.9468006439208985, Critic=0.00968130473792553
Epoch 769/1325: Actor=3.907384071350098, Critic=0.010477713599801064
Epoch 770/1325: Actor=3.8895901184082033, Critic=0.010316955916583537
Epoch 771/1325: Actor=3.877218505859375, Critic=0.010053034909069537
Epoch 772/1325: Actor=3.8492398376464845, Critic=0.010738796606659889
Epoch 773/1325: Actor=3.8066515121459963, Critic=0.011355315759778023
Epoch 774/1325: Actor=3.7879315185546876, Critic=0.01020879191160202
Epoch 775/1325: Actor=3.7234887390136717, Critic=0.01105848452448845
Epoch 776/1325: Actor=3.6989324951171874, Critic=0.009583774089813233
Epoch 777/1325: Actor=3.673333190917969, Critic=0.0115491524040699
Epoch 778/1325: Actor=3.6362150115966796, Critic=0.011312382102012634
Epoch 779/1325: Actor=3.566018295288086, Critic=0.01014063584804535
Epoch 780/1325: Actor=3.5676637268066407, Critic=0.010655932396650315
Epoch 781/1325: Actor=3.51407218170166, Critic=0.00965466783940792
Epoch 782/1325: Actor=3.4757154235839844, Critic=0.010188986554741859
Epoch 783/1325: Actor=3.4363192443847654, Critic=0.009475071266293525
Epoch 784/1325: Actor=3.39085343170166, Critic=0.008981553807854653
Epoch 785/1325: Actor=3.349736145019531, Critic=0.009685620218515396
Epoch 786/1325: Actor=3.302461868286133, Critic=0.011262650296092034
